SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume,Name,Longitude,Latitude,Status,Day
7058,30361486,2021-05-28T00:00:00,06:29:00,25,22.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,3.0,2.0,0.0,2.0,50.0,30.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,06:44:00,26,32.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,15.0,1.0,4.0,0.0,0.0,50.0,37.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,06:59:00,27,27.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,15.0,8.0,0.0,1.0,0.0,51.0,37.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,07:14:00,28,42.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,11.0,6.0,7.0,2.0,2.0,53.0,46.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,07:29:00,29,54.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,25.0,16.0,6.0,3.0,0.0,1.0,48.0,72.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,07:44:00,30,62.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,17.0,23.0,12.0,6.0,1.0,0.0,49.0,79.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,07:59:00,31,85.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,34.0,23.0,10.0,1.0,0.0,0.0,47.0,101.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,08:14:00,32,85.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,44.0,20.0,9.0,5.0,0.0,1.0,48.0,102.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,08:29:00,33,73.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,31.0,22.0,17.0,1.0,0.0,0.0,49.0,87.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,08:44:00,34,109.0,7.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,25.0,43.0,36.0,8.0,2.0,0.0,0.0,46.0,124.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,08:59:00,35,83.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,35.0,24.0,6.0,1.0,0.0,0.0,47.0,95.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,09:14:00,36,89.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,29.0,25.0,13.0,2.0,1.0,0.0,48.0,99.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,09:29:00,37,100.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,37.0,20.0,14.0,3.0,0.0,0.0,46.0,120.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,09:44:00,38,93.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,39.0,24.0,4.0,1.0,0.0,0.0,46.0,105.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,09:59:00,39,97.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,23.0,16.0,3.0,0.0,0.0,48.0,109.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,10:14:00,40,116.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,14.0,34.0,42.0,26.0,3.0,3.0,0.0,0.0,44.0,131.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,10:29:00,41,122.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,54.0,44.0,15.0,4.0,2.0,0.0,0.0,44.0,135.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,10:44:00,42,114.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,51.0,39.0,10.0,0.0,0.0,0.0,48.0,124.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,10:59:00,43,125.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,33.0,51.0,25.0,4.0,0.0,0.0,0.0,45.0,136.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,11:14:00,44,117.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,28.0,50.0,26.0,9.0,1.0,0.0,0.0,46.0,126.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,11:29:00,45,136.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,62.0,22.0,5.0,6.0,0.0,0.0,46.0,153.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,11:44:00,46,116.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,46.0,23.0,14.0,2.0,1.0,2.0,48.0,122.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,11:59:00,47,128.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,49.0,44.0,8.0,4.0,0.0,0.0,47.0,144.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,12:14:00,48,121.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,60.0,19.0,10.0,5.0,0.0,0.0,47.0,136.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,12:29:00,49,125.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,46.0,49.0,14.0,5.0,0.0,0.0,48.0,144.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,12:44:00,50,125.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,35.0,53.0,34.0,3.0,1.0,0.0,0.0,46.0,134.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,12:59:00,51,126.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,42.0,44.0,9.0,8.0,0.0,0.0,48.0,134.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,13:14:00,52,145.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,52.0,44.0,39.0,7.0,3.0,0.0,0.0,46.0,158.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,13:29:00,53,134.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,59.0,30.0,2.0,1.0,0.0,0.0,45.0,147.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,13:44:00,54,131.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,59.0,31.0,6.0,5.0,0.0,0.0,47.0,145.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,13:59:00,55,131.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,55.0,30.0,9.0,2.0,0.0,0.0,46.0,147.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,14:14:00,56,124.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,47.0,42.0,24.0,10.0,1.0,0.0,0.0,45.0,138.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,14:29:00,57,113.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,39.0,29.0,13.0,5.0,0.0,0.0,47.0,125.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,14:44:00,58,116.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,50.0,27.0,10.0,4.0,0.0,0.0,47.0,128.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,14:59:00,59,104.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,43.0,33.0,8.0,1.0,0.0,0.0,47.0,114.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,15:14:00,60,98.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,41.0,19.0,8.0,3.0,0.0,0.0,46.0,105.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,15:29:00,61,118.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,63.0,21.0,7.0,0.0,0.0,0.0,46.0,133.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,15:44:00,62,127.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,52.0,36.0,9.0,2.0,1.0,0.0,47.0,141.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,15:59:00,63,121.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,63.0,23.0,14.0,2.0,0.0,0.0,48.0,127.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,16:14:00,64,126.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,54.0,34.0,18.0,5.0,2.0,0.0,49.0,134.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,16:29:00,65,120.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,33.0,29.0,10.0,0.0,1.0,0.0,46.0,133.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,16:44:00,66,152.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,33.0,53.0,51.0,14.0,2.0,0.0,2.0,48.0,160.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,16:59:00,67,123.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,46.0,40.0,20.0,3.0,0.0,1.0,49.0,134.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,17:14:00,68,141.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,51.0,43.0,20.0,5.0,1.0,0.0,49.0,149.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,17:29:00,69,129.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,62.0,32.0,15.0,6.0,1.0,0.0,49.0,138.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,17:44:00,70,149.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,32.0,35.0,45.0,28.0,3.0,2.0,0.0,48.0,155.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,17:59:00,71,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,25.0,31.0,35.0,16.0,5.0,0.0,1.0,47.0,122.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,18:14:00,72,149.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,53.0,66.0,23.0,5.0,0.0,0.0,50.0,157.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,18:29:00,73,109.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,34.0,19.0,5.0,1.0,0.0,49.0,113.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,18:44:00,74,129.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,49.0,39.0,19.0,7.0,0.0,0.0,49.0,138.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,18:59:00,75,123.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,48.0,17.0,8.0,2.0,1.0,51.0,127.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,19:14:00,76,108.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,30.0,43.0,18.0,10.0,2.0,0.0,51.0,116.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,19:29:00,77,94.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,43.0,15.0,6.0,1.0,0.0,51.0,104.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,19:44:00,78,117.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,45.0,12.0,10.0,1.0,0.0,50.0,124.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,19:59:00,79,99.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,29.0,57.0,9.0,3.0,1.0,0.0,50.0,107.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,20:14:00,80,92.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,32.0,37.0,13.0,7.0,0.0,0.0,49.0,98.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,20:29:00,81,91.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,27.0,26.0,10.0,3.0,0.0,53.0,95.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,20:44:00,82,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,22.0,23.0,7.0,0.0,0.0,52.0,81.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,20:59:00,83,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,25.0,12.0,5.0,0.0,1.0,51.0,71.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,21:14:00,84,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,16.0,37.0,18.0,3.0,0.0,0.0,51.0,84.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,21:29:00,85,62.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,17.0,17.0,6.0,3.0,0.0,0.0,46.0,64.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,21:44:00,86,65.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,21.0,19.0,11.0,5.0,0.0,1.0,49.0,72.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,21:59:00,87,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,16.0,12.0,9.0,0.0,0.0,52.0,53.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,22:14:00,88,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,5.0,16.0,7.0,2.0,0.0,0.0,47.0,40.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,22:29:00,89,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,11.0,7.0,2.0,0.0,0.0,48.0,37.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,22:44:00,90,43.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,18.0,9.0,4.0,3.0,0.0,0.0,47.0,46.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,22:59:00,91,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,6.0,4.0,2.0,1.0,0.0,49.0,24.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,23:14:00,92,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,4.0,2.0,1.0,0.0,50.0,26.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,23:29:00,93,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,11.0,1.0,2.0,0.0,55.0,24.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,23:44:00,94,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,4.0,0.0,1.0,54.0,23.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-28T00:00:00,23:59:00,95,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,5.0,1.0,0.0,1.0,51.0,22.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,28
7058,30361486,2021-05-29T00:00:00,00:14:00,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,2.0,1.0,0.0,52.0,16.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,29
7058,30361486,2021-05-29T00:00:00,00:29:00,1,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,3.0,0.0,0.0,54.0,17.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,29
7058,30361486,2021-05-29T00:00:00,00:44:00,2,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,58.0,11.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,29
7058,30361486,2021-05-29T00:00:00,00:59:00,3,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,1.0,0.0,50.0,11.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,29
7058,30361486,2021-05-29T00:00:00,01:14:00,4,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,50.0,4.0,TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound,-0.425051230429586,54.2336285665247,Active,29
